1.675, -0.1675, 3.2008, -2.91053, 0, 0, 0, -0, -0.314159, -0
1.68, -0.168, 3.21392, -2.95244, 0, 0, 0, -0, -0.314159, -0
1.685, -0.1685, 3.22704, -2.99459, 0, 0, 0, -0, -0.314159, -0
1.69, -0.169, 3.24016, -3.03699, 0, 0, 0, -0, -0.314159, -0
1.695, -0.1695, 3.25327, -3.07964, 0, 0, 0, -0, -0.314159, -0
1.7, -0.17, 3.26639, -3.12253, 0, 0, 0, -0, -0.314159, -0
1.705, -0.1705, 3.27951, -3.16566, 0, 0, 0, -0, -0.314159, -0
1.71, -0.171, 3.29263, -3.20904, 0, 0, 0, -0, -0.314159, -0
1.715, -0.1715, 3.30575, -3.25266, 0, 0, 0, -0, -0.314159, -0
1.72, -0.172, 3.31887, -3.29654, 0, 0, 0, -0, -0.314159, -0
1.725, -0.1725, 3.33198, -3.34065, 0, 0, 0, -0, -0.314159, -0
1.73, -0.173, 3.3451, -3.38501, 0, 0, 0, -0, -0.314159, -0
1.735, -0.1735, 3.35822, -3.42962, 0, 0, 0, -0, -0.314159, -0
1.74, -0.174, 3.37134, -3.47447, 0, 0, 0, -0, -0.314159, -0
1.745, -0.1745, 3.38446, -3.51956, 0, 0, 0, -0, -0.314159, -0
1.75, -0.175, 3.39757, -3.56491, 0, 0, 0, -0, -0.314159, -0
1.755, -0.1755, 3.41069, -3.61049, 0, 0, 0, -0, -0.314159, -0
1.76, -0.176, 3.42381, -3.65633, 0, 0, 0, -0, -0.314159, -0
1.765, -0.1765, 3.43693, -3.7024, 0, 0, 0, -0, -0.314159, -0
1.77, -0.177, 3.45005, -3.74873, 0, 0, 0, -0, -0.314159, -0
1.775, -0.1775, 3.46316, -3.79529, 0, 0, 0, -0, -0.314159, -0
1.78, -0.178, 3.47628, -3.84211, 0, 0, 0, -0, -0.314159, -0
1.785, -0.1785, 3.4894, -3.88917, 0, 0, 0, -0, -0.314159, -0
1.79, -0.179, 3.50252, -3.93647, 0, 0, 0, -0, -0.314159, -0
1.795, -0.1795, 3.51564, -3.98402, 0, 0, 0, -0, -0.314159, -0
1.8, -0.18, 3.52875, -4.03181, 0, 0, 0, -0, -0.314159, -0
1.805, -0.1805, 3.54187, -4.07985, 0, 0, 0, -0, -0.314159, -0
1.81, -0.181, 3.55499, -4.12814, 0, 0, 0, -0, -0.314159, -0
1.815, -0.1815, 3.56811, -4.17667, 0, 0, 0, -0, -0.314159, -0
1.82, -0.182, 3.58123, -4.22544, 0, 0, 0, -0, -0.314159, -0
1.825, -0.1825, 3.59434, -4.27446, 0, 0, 0, -0, -0.314159, -0
1.83, -0.183, 3.60746, -4.32373, 0, 0, 0, -0, -0.314159, -0
1.835, -0.1835, 3.62058, -4.37324, 0, 0, 0, -0, -0.314159, -0
1.84, -0.184, 3.6337, -4.42299, 0, 0, 0, -0, -0.314159, -0
1.845, -0.1845, 3.64682, -4.473, 0, 0, 0, -0, -0.314159, -0
1.85, -0.185, 3.65993, -4.52324, 0, 0, 0, -0, -0.314159, -0
1.855, -0.1855, 3.67305, -4.57373, 0, 0, 0, -0, -0.314159, -0
1.86, -0.186, 3.68617, -4.62447, 0, 0, 0, -0, -0.314159, -0
1.865, -0.1865, 3.69929, -4.67545, 0, 0, 0, -0, -0.314159, -0
1.87, -0.187, 3.71241, -4.72668, 0, 0, 0, -0, -0.314159, -0
1.875, -0.1875, 3.72552, -4.77815, 0, 0, 0, -0, -0.314159, -0
1.88, -0.188, 3.73864, -4.82987, 0, 0, 0, -0, -0.314159, -0
1.885, -0.1885, 3.75176, -4.88184, 0, 0, 0, -0, -0.314159, -0
1.89, -0.189, 3.76488, -4.93405, 0, 0, 0, -0, -0.314159, -0
1.895, -0.1895, 3.778, -4.9865, 0, 0, 0, -0, -0.314159, -0
1.9, -0.19, 3.79111, -5.0392, 0, 0, 0, -0, -0.314159, -0
1.905, -0.1905, 3.80423, -5.09214, 0, 0, 0, -0, -0.314159, -0
1.91, -0.191, 3.81735, -5.14533, 0, 0, 0, -0, -0.314159, -0
1.915, -0.1915, 3.83047, -5.19877, 0, 0, 0, -0, -0.314159, -0
1.92, -0.192, 3.84359, -5.25245, 0, 0, 0, -0, -0.314159, -0
1.925, -0.1925, 3.85671, -5.30637, 0, 0, 0, -0, -0.314159, -0
1.93, -0.193, 3.86982, -5.36054, 0, 0, 0, -0, -0.314159, -0
1.935, -0.1935, 3.88294, -5.41496, 0, 0, 0, -0, -0.314159, -0
1.94, -0.194, 3.89606, -5.46962, 0, 0, 0, -0, -0.314159, -0
1.945, -0.1945, 3.90918, -5.52453, 0, 0, 0, -0, -0.314159, -0
1.95, -0.195, 3.9223, -5.57968, 0, 0, 0, -0, -0.314159, -0
1.955, -0.1955, 3.93541, -5.63508, 0, 0, 0, -0, -0.314159, -0
1.96, -0.196, 3.94853, -5.69072, 0, 0, 0, -0, -0.314159, -0
1.965, -0.1965, 3.96165, -5.74661, 0, 0, 0, -0, -0.314159, -0
1.97, -0.197, 3.97477, -5.80274, 0, 0, 0, -0, -0.314159, -0
1.975, -0.1975, 3.98789, -5.85912, 0, 0, 0, -0, -0.314159, -0
1.98, -0.198, 4.001, -5.91574, 0, 0, 0, -0, -0.314159, -0
1.985, -0.1985, 4.01412, -5.97261, 0, 0, 0, -0, -0.314159, -0
1.99, -0.199, 4.02724, -6.02972, 0, 0, 0, -0, -0.314159, -0
1.995, -0.1995, 4.04036, -6.08708, 0, 0, 0, -0, -0.314159, -0
2, -0.2, 4.05348, -6.14468, 0, 0, 0, -0, -0.314159, -0
2.005, -0.2005, 4.06659, -6.20253, 0, 0, 0, -0, -0.314159, -0
2.01, -0.201, 4.07971, -6.26063, 0, 0, 0, -0, -0.314159, -0
2.015, -0.2015, 4.09283, -6.31897, 0, 0, 0, -0, -0.314159, -0
2.02, -0.202, 4.10595, -6.37755, 0, 0, 0, -0, -0.314159, -0
2.025, -0.2025, 4.11907, -6.43638, 0, 0, 0, -0, -0.314159, -0
2.03, -0.203, 4.13218, -6.49546, 0, 0, 0, -0, -0.314159, -0
2.035, -0.2035, 4.1453, -6.55478, 0, 0, 0, -0, -0.314159, -0
2.04, -0.204, 4.15842, -6.61435, 0, 0, 0, -0, -0.314159, -0
2.045, -0.2045, 4.17154, -6.67416, 0, 0, 0, -0, -0.314159, -0
2.05, -0.205, 4.18466, -6.73422, 0, 0, 0, -0, -0.314159, -0
2.055, -0.2055, 4.19777, -6.79452, 0, 0, 0, -0, -0.314159, -0
2.06, -0.206, 4.21089, -6.85506, 0, 0, 0, -0, -0.314159, -0
2.065, -0.2065, 4.22401, -6.91586, 0, 0, 0, -0, -0.314159, -0
2.07, -0.207, 4.23713, -6.97689, 0, 0, 0, -0, -0.314159, -0
2.075, -0.2075, 4.25025, -7.03818, 0, 0, 0, -0, -0.314159, -0
2.08, -0.208, 4.26336, -7.09971, 0, 0, 0, -0, -0.314159, -0
2.085, -0.2085, 4.27648, -7.16148, 0, 0, 0, -0, -0.314159, -0
2.09, -0.209, 4.2896, -7.2235, 0, 0, 0, -0, -0.314159, -0
2.095, -0.2095, 4.30272, -7.28576, 0, 0, 0, -0, -0.314159, -0
2.1, -0.21, 4.31584, -7.34827, 0, 0, 0, -0, -0.314159, -0
2.105, -0.2105, 4.32895, -7.41103, 0, 0, 0, -0, -0.314159, -0
2.11, -0.211, 4.34207, -7.47402, 0, 0, 0, -0, -0.314159, -0
2.115, -0.2115, 4.35519, -7.53727, 0, 0, 0, -0, -0.314159, -0
2.12, -0.212, 4.36831, -7.60076, 0, 0, 0, -0, -0.314159, -0
2.125, -0.2125, 4.38143, -7.6645, 0, 0, 0, -0, -0.314159, -0
2.13, -0.213, 4.39454, -7.72848, 0, 0, 0, -0, -0.314159, -0
2.135, -0.2135, 4.40766, -7.7927, 0, 0, 0, -0, -0.314159, -0
2.14, -0.214, 4.42078, -7.85717, 0, 0, 0, -0, -0.314159, -0
2.145, -0.2145, 4.4339, -7.92189, 0, 0, 0, -0, -0.314159, -0
2.15, -0.215, 4.44702, -7.98685, 0, 0, 0, -0, -0.314159, -0
2.155, -0.2155, 4.46014, -8.05206, 0, 0, 0, -0, -0.314159, -0
2.16, -0.216, 4.47325, -8.11751, 0, 0, 0, -0, -0.314159, -0
2.165, -0.2165, 4.48637, -8.18321, 0, 0, 0, -0, -0.314159, -0
2.17, -0.217, 4.49949, -8.24915, 0, 0, 0, -0, -0.314159, -0
2.175, -0.2175, 4.51261, -8.31534, 0, 0, 0, -0, -0.314159, -0
2.18, -0.218, 4.52573, -8.38177, 0, 0, 0, -0, -0.314159, -0
2.185, -0.2185, 4.53884, -8.44845, 0, 0, 0, -0, -0.314159, -0
2.19, -0.219, 4.55196, -8.51537, 0, 0, 0, -0, -0.314159, -0
2.195, -0.2195, 4.56508, -8.58254, 0, 0, 0, -0, -0.314159, -0
2.2, -0.22, 4.5782, -8.64996, 0, 0, 0, -0, -0.314159, -0
2.205, -0.2205, 4.59132, -8.71762, 0, 0, 0, -0, -0.314159, -0
2.21, -0.221, 4.60443, -8.78552, 0, 0, 0, -0, -0.314159, -0
2.215, -0.2215, 4.61755, -8.85367, 0, 0, 0, -0, -0.314159, -0
2.22, -0.222, 4.63067, -8.92207, 0, 0, 0, -0, -0.314159, -0
2.225, -0.2225, 4.64379, -8.99071, 0, 0, 0, -0, -0.314159, -0
2.23, -0.223, 4.65691, -9.05959, 0, 0, 0, -0, -0.314159, -0
2.235, -0.2235, 4.67002, -9.12872, 0, 0, 0, -0, -0.314159, -0
2.24, -0.224, 4.68314, -9.1981, 0, 0, 0, -0, -0.314159, -0
2.245, -0.2245, 4.69626, -9.26772, 0, 0, 0, -0, -0.314159, -0
2.25, -0.225, 4.70938, -9.33759, 0, 0, 0, -0, -0.314159, -0
2.255, -0.2255, 4.7225, -9.4077, 0, 0, 0, -0, -0.314159, -0
2.26, -0.226, 4.73561, -9.47806, 0, 0, 0, -0, -0.314159, -0
2.265, -0.2265, 4.74873, -9.54866, 0, 0, 0, -0, -0.314159, -0
2.27, -0.227, 4.76185, -9.61951, 0, 0, 0, -0, -0.314159, -0
2.275, -0.2275, 4.77497, -9.6906, 0, 0, 0, -0, -0.314159, -0
2.28, -0.228, 4.78809, -9.76194, 0, 0, 0, -0, -0.314159, -0
2.285, -0.2285, 4.8012, -9.83352, 0, 0, 0, -0, -0.314159, -0
2.29, -0.229, 4.81432, -9.90535, 0, 0, 0, -0, -0.314159, -0
2.295, -0.2295, 4.82744, -9.97742, 0, 0, 0, -0, -0.314159, -0
2.3, -0.23, 4.84056, -10.0497, 0, 0, 0, -0, -0.314159, -0
2.305, -0.2305, 4.85368, -10.1223, 0, 0, 0, -0, -0.314159, -0
2.31, -0.231, 4.86679, -10.1951, 0, 0, 0, -0, -0.314159, -0
2.315, -0.2315, 4.87991, -10.2682, 0, 0, 0, -0, -0.314159, -0
2.32, -0.232, 4.89303, -10.3415, 0, 0, 0, -0, -0.314159, -0
2.325, -0.2325, 4.90615, -10.415, 0, 0, 0, -0, -0.314159, -0
2.33, -0.233, 4.91927, -10.4888, 0, 0, 0, -0, -0.314159, -0
2.335, -0.2335, 4.93238, -10.5628, 0, 0, 0, -0, -0.314159, -0
2.34, -0.234, 4.9455, -10.6371, 0, 0, 0, -0, -0.314159, -0
2.345, -0.2345, 4.95862, -10.7117, 0, 0, 0, -0, -0.314159, -0
2.35, -0.235, 4.97174, -10.7864, 0, 0, 0, -0, -0.314159, -0
2.355, -0.2355, 4.98486, -10.8614, 0, 0, 0, -0, -0.314159, -0
2.36, -0.236, 4.99797, -10.9367, 0, 0, 0, -0, -0.314159, -0
2.365, -0.2365, 5.01109, -11.0122, 0, 0, 0, -0, -0.314159, -0
2.37, -0.237, 5.02421, -11.088, 0, 0, 0, -0, -0.314159, -0
2.375, -0.2375, 5.03733, -11.164, 0, 0, 0, -0, -0.314159, -0
2.38, -0.238, 5.05045, -11.2402, 0, 0, 0, -0, -0.314159, -0
2.385, -0.2385, 5.06357, -11.3167, 0, 0, 0, -0, -0.314159, -0
2.39, -0.239, 5.07668, -11.3934, 0, 0, 0, -0, -0.314159, -0
2.395, -0.2395, 5.0898, -11.4704, 0, 0, 0, -0, -0.314159, -0
2.4, -0.24, 5.10292, -11.5476, 0, 0, 0, -0, -0.314159, -0
2.405, -0.2405, 5.11604, -11.6251, 0, 0, 0, -0, -0.314159, -0
2.41, -0.241, 5.12916, -11.7028, 0, 0, 0, -0, -0.314159, -0
2.415, -0.2415, 5.14227, -11.7808, 0, 0, 0, -0, -0.314159, -0
2.42, -0.242, 5.15539, -11.859, 0, 0, 0, -0, -0.314159, -0
2.425, -0.2425, 5.16851, -11.9374, 0, 0, 0, -0, -0.314159, -0
2.43, -0.243, 5.18163, -12.0161, 0, 0, 0, -0, -0.314159, -0
2.435, -0.2435, 5.19475, -12.0951, 0, 0, 0, -0, -0.314159, -0
2.44, -0.244, 5.20786, -12.1743, 0, 0, 0, -0, -0.314159, -0
2.445, -0.2445, 5.22098, -12.2537, 0, 0, 0, -0, -0.314159, -0
2.45, -0.245, 5.2341, -12.3334, 0, 0, 0, -0, -0.314159, -0
2.455, -0.2455, 5.24722, -12.4133, 0, 0, 0, -0, -0.314159, -0
2.46, -0.246, 5.26034, -12.4934, 0, 0, 0, -0, -0.314159, -0
2.465, -0.2465, 5.27345, -12.5739, 0, 0, 0, -0, -0.314159, -0
2.47, -0.247, 5.28657, -12.6545, 0, 0, 0, -0, -0.314159, -0
2.475, -0.2475, 5.29969, -12.7354, 0, 0, 0, -0, -0.314159, -0
2.48, -0.248, 5.31281, -12.8166, 0, 0, 0, -0, -0.314159, -0
2.485, -0.2485, 5.32593, -12.898, 0, 0, 0, -0, -0.314159, -0
2.49, -0.249, 5.33904, -12.9796, 0, 0, 0, -0, -0.314159, -0
2.495, -0.2495, 5.35216, -13.0615, 0, 0, 0, -0, -0.314159, -0
2.5, -0.25, 5.36528, -13.1436, 0, 0, 0, -0, -0.314159, -0
2.505, -0.2505, 5.3784, -13.226, 0, 0, 0, -0, -0.314159, -0
2.51, -0.251, 5.39152, -13.3086, 0, 0, 0, -0, -0.314159, -0
2.515, -0.2515, 5.40463, -13.3915, 0, 0, 0, -0, -0.314159, -0
2.52, -0.252, 5.41775, -13.4746, 0, 0, 0, -0, -0.314159, -0
2.525, -0.2525, 5.43087, -13.5579, 0, 0, 0, -0, -0.314159, -0
2.53, -0.253, 5.44399, -13.6415, 0, 0, 0, -0, -0.314159, -0
2.535, -0.2535, 5.45711, -13.7254, 0, 0, 0, -0, -0.314159, -0
2.54, -0.254, 5.47022, -13.8095, 0, 0, 0, -0, -0.314159, -0
2.545, -0.2545, 5.48334, -13.8938, 0, 0, 0, -0, -0.314159, -0
2.55, -0.255, 5.49646, -13.9784, 0, 0, 0, -0, -0.314159, -0
2.555, -0.2555, 5.50958, -14.0632, 0, 0, 0, -0, -0.314159, -0
2.56, -0.256, 5.5227, -14.1483, 0, 0, 0, -0, -0.314159, -0
2.565, -0.2565, 5.53581, -14.2336, 0, 0, 0, -0, -0.314159, -0
2.57, -0.257, 5.54893, -14.3192, 0, 0, 0, -0, -0.314159, -0
2.575, -0.2575, 5.56205, -14.405, 0, 0, 0, -0, -0.314159, -0
2.58, -0.258, 5.57517, -14.491, 0, 0, 0, -0, -0.314159, -0
2.585, -0.2585, 5.58829, -14.5773, 0, 0, 0, -0, -0.314159, -0
2.59, -0.259, 5.6014, -14.6639, 0, 0, 0, -0, -0.314159, -0
2.595, -0.2595, 5.61452, -14.7507, 0, 0, 0, -0, -0.314159, -0
2.6, -0.26, 5.62764, -14.8377, 0, 0, 0, -0, -0.314159, -0
2.605, -0.2605, 5.64076, -14.925, 0, 0, 0, -0, -0.314159, -0
2.61, -0.261, 5.65388, -15.0125, 0, 0, 0, -0, -0.314159, -0
2.615, -0.2615, 5.667, -15.1003, 0, 0, 0, -0, -0.314159, -0
2.62, -0.262, 5.68011, -15.1883, 0, 0, 0, -0, -0.314159, -0
2.625, -0.2625, 5.69323, -15.2766, 0, 0, 0, -0, -0.314159, -0
2.63, -0.263, 5.70635, -15.3651, 0, 0, 0, -0, -0.314159, -0
2.635, -0.2635, 5.71947, -15.4538, 0, 0, 0, -0, -0.314159, -0
2.64, -0.264, 5.73259, -15.5428, 0, 0, 0, -0, -0.314159, -0
2.645, -0.2645, 5.7457, -15.632, 0, 0, 0, -0, -0.314159, -0
2.65, -0.265, 5.75882, -15.7215, 0, 0, 0, -0, -0.314159, -0
2.655, -0.2655, 5.77194, -15.8113, 0, 0, 0, -0, -0.314159, -0
2.66, -0.266, 5.78506, -15.9012, 0, 0, 0, -0, -0.314159, -0
2.665, -0.2665, 5.79818, -15.9915, 0, 0, 0, -0, -0.314159, -0
2.67, -0.267, 5.81129, -16.0819, 0, 0, 0, -0, -0.314159, -0
2.675, -0.2675, 5.82441, -16.1726, 0, 0, 0, -0, -0.314159, -0
2.68, -0.268, 5.83753, -16.2636, 0, 0, 0, -0, -0.314159, -0
2.685, -0.2685, 5.85065, -16.3548, 0, 0, 0, -0, -0.314159, -0
2.69, -0.269, 5.86377, -16.4463, 0, 0, 0, -0, -0.314159, -0
2.695, -0.2695, 5.87688, -16.5379, 0, 0, 0, -0, -0.314159, -0
2.7, -0.27, 5.89, -16.6299, 0, 0, 0, -0, -0.314159, -0
2.705, -0.2705, 5.90312, -16.7221, 0, 0, 0, -0, -0.314159, -0
2.71, -0.271, 5.91624, -16.8145, 0, 0, 0, -0, -0.314159, -0
2.715, -0.2715, 5.92936, -16.9072, 0, 0, 0, -0, -0.314159, -0
2.72, -0.272, 5.94247, -17.0001, 0, 0, 0, -0, -0.314159, -0
2.725, -0.2725, 5.95559, -17.0933, 0, 0, 0, -0, -0.314159, -0
2.73, -0.273, 5.96871, -17.1867, 0, 0, 0, -0, -0.314159, -0
2.735, -0.2735, 5.98183, -17.2803, 0, 0, 0, -0, -0.314159, -0
2.74, -0.274, 5.99495, -17.3742, 0, 0, 0, -0, -0.314159, -0
2.745, -0.2745, 6.00806, -17.4684, 0, 0, 0, -0, -0.314159, -0
2.75, -0.275, 6.02118, -17.5628, 0, 0, 0, -0, -0.314159, -0
2.755, -0.2755, 6.0343, -17.6574, 0, 0, 0, -0, -0.314159, -0
2.76, -0.276, 6.04742, -17.7523, 0, 0, 0, -0, -0.314159, -0
2.765, -0.2765, 6.06054, -17.8474, 0, 0, 0, -0, -0.314159, -0
2.77, -0.277, 6.07365, -17.9428, 0, 0, 0, -0, -0.314159, -0
2.775, -0.2775, 6.08677, -18.0384, 0, 0, 0, -0, -0.314159, -0
2.78, -0.278, 6.09989, -18.1343, 0, 0, 0, -0, -0.314159, -0
2.785, -0.2785, 6.11301, -18.2304, 0, 0, 0, -0, -0.314159, -0
2.79, -0.279, 6.12613, -18.3267, 0, 0, 0, -0, -0.314159, -0
2.795, -0.2795, 6.13924, -18.4233, 0, 0, 0, -0, -0.314159, -0
2.8, -0.28, 6.15236, -18.5202, 0, 0, 0, -0, -0.314159, -0
2.805, -0.2805, 6.16548, -18.6173, 0, 0, 0, -0, -0.314159, -0
2.81, -0.281, 6.1786, -18.7146, 0, 0, 0, -0, -0.314159, -0
2.815, -0.2815, 6.19172, -18.8122, 0, 0, 0, -0, -0.314159, -0
2.82, -0.282, 6.20483, -18.91, 0, 0, 0, -0, -0.314159, -0
2.825, -0.2825, 6.21795, -19.0081, 0, 0, 0, -0, -0.314159, -0
2.83, -0.283, 6.23107, -19.1064, 0, 0, 0, -0, -0.314159, -0
2.835, -0.2835, 6.24419, -19.205, 0, 0, 0, -0, -0.314159, -0
2.84, -0.284, 6.25731, -19.3038, 0, 0, 0, -0, -0.314159, -0
2.845, -0.2845, 6.27043, -19.4028, 0, 0, 0, -0, -0.314159, -0
2.85, -0.285, 6.28354, -19.5021, 0, 0, 0, -0, -0.314159, -0
2.855, -0.2855, 6.29666, -19.6016, 0, 0, 0, -0, -0.314159, -0
2.86, -0.286, 6.30978, -19.7014, 0, 0, 0, -0, -0.314159, -0
2.865, -0.2865, 6.3229, -19.8015, 0, 0, 0, -0, -0.314159, -0
2.87, -0.287, 6.33602, -19.9017, 0, 0, 0, -0, -0.314159, -0
2.875, -0.2875, 6.34913, -20.0023, 0, 0, 0, -0, -0.314159, -0
2.88, -0.288, 6.36225, -20.103, 0, 0, 0, -0, -0.314159, -0
2.885, -0.2885, 6.37537, -20.204, 0, 0, 0, -0, -0.314159, -0
2.89, -0.289, 6.38849, -20.3053, 0, 0, 0, -0, -0.314159, -0
2.895, -0.2895, 6.40161, -20.4068, 0, 0, 0, -0, -0.314159, -0
2.9, -0.29, 6.41472, -20.5086, 0, 0, 0, -0, -0.314159, -0
2.905, -0.2905, 6.42784, -20.6106, 0, 0, 0, -0, -0.314159, -0
2.91, -0.291, 6.44096, -20.7128, 0, 0, 0, -0, -0.314159, -0
2.915, -0.2915, 6.45408, -20.8153, 0, 0, 0, -0, -0.314159, -0
2.92, -0.292, 6.4672, -20.918, 0, 0, 0, -0, -0.314159, -0
2.925, -0.2925, 6.48031, -21.021, 0, 0, 0, -0, -0.314159, -0
2.93, -0.293, 6.49343, -21.1242, 0, 0, 0, -0, -0.314159, -0
2.935, -0.2935, 6.50655, -21.2277, 0, 0, 0, -0, -0.314159, -0
2.94, -0.294, 6.51967, -21.3314, 0, 0, 0, -0, -0.314159, -0
2.945, -0.2945, 6.53279, -21.4353, 0, 0, 0, -0, -0.314159, -0
2.95, -0.295, 6.5459, -21.5395, 0, 0, 0, -0, -0.314159, -0
2.955, -0.2955, 6.55902, -21.644, 0, 0, 0, -0, -0.314159, -0
2.96, -0.296, 6.57214, -21.7487, 0, 0, 0, -0, -0.314159, -0
2.965, -0.2965, 6.58526, -21.8536, 0, 0, 0, -0, -0.314159, -0
2.97, -0.297, 6.59838, -21.9588, 0, 0, 0, -0, -0.314159, -0
2.975, -0.2975, 6.61149, -22.0642, 0, 0, 0, -0, -0.314159, -0
2.98, -0.298, 6.62461, -22.1699, 0, 0, 0, -0, -0.314159, -0
2.985, -0.2985, 6.63773, -22.2758, 0, 0, 0, -0, -0.314159, -0
2.99, -0.299, 6.65085, -22.382, 0, 0, 0, -0, -0.314159, -0
2.995, -0.2995, 6.66397, -22.4884, 0, 0, 0, -0, -0.314159, -0
3, -0.3, 6.67708, -22.595, 0, 0, 0, -0, -0.314159, -0
3.005, -0.3005, 6.6902, -22.7019, 0, 0, 0, -0, -0.314159, -0
3.01, -0.301, 6.70332, -22.8091, 0, 0, 0, -0, -0.314159, -0
3.015, -0.3015, 6.71644, -22.9165, 0, 0, 0, -0, -0.314159, -0
3.02, -0.302, 6.72956, -23.0241, 0, 0, 0, -0, -0.314159, -0
3.025, -0.3025, 6.74267, -23.132, 0, 0, 0, -0, -0.314159, -0
3.03, -0.303, 6.75579, -23.2401, 0, 0, 0, -0, -0.314159, -0
3.035, -0.3035, 6.76891, -23.3485, 0, 0, 0, -0, -0.314159, -0
3.04, -0.304, 6.78203, -23.4571, 0, 0, 0, -0, -0.314159, -0
3.045, -0.3045, 6.79515, -23.566, 0, 0, 0, -0, -0.314159, -0
3.05, -0.305, 6.80826, -23.6751, 0, 0, 0, -0, -0.314159, -0
3.055, -0.3055, 6.82138, -23.7844, 0, 0, 0, -0, -0.314159, -0
3.06, -0.306, 6.8345, -23.894, 0, 0, 0, -0, -0.314159, -0
3.065, -0.3065, 6.84762, -24.0039, 0, 0, 0, -0, -0.314159, -0
3.07, -0.307, 6.86074, -24.114, 0, 0, 0, -0, -0.314159, -0
3.075, -0.3075, 6.87386, -24.2243, 0, 0, 0, -0, -0.314159, -0
3.08, -0.308, 6.88697, -24.3349, 0, 0, 0, -0, -0.314159, -0
3.085, -0.3085, 6.90009, -24.4457, 0, 0, 0, -0, -0.314159, -0
3.09, -0.309, 6.91321, -24.5568, 0, 0, 0, -0, -0.314159, -0
3.095, -0.3095, 6.92633, -24.6681, 0, 0, 0, -0, -0.314159, -0
3.1, -0.31, 6.93945, -24.7796, 0, 0, 0, -0, -0.314159, -0
3.105, -0.3105, 6.95256, -24.8914, 0, 0, 0, -0, -0.314159, -0
3.11, -0.311, 6.96568, -25.0035, 0, 0, 0, -0, -0.314159, -0
3.115, -0.3115, 6.9788, -25.1158, 0, 0, 0, -0, -0.314159, -0
3.12, -0.312, 6.99192, -25.2283, 0, 0, 0, -0, -0.314159, -0
3.125, -0.3125, 7.00504, -25.3411, 0, 0, 0, -0, -0.314159, -0
3.13, -0.313, 7.01815, -25.4541, 0, 0, 0, -0, -0.314159, -0
3.135, -0.3135, 7.03127, -25.5674, 0, 0, 0, -0, -0.314159, -0
3.14, -0.314, 7.04439, -25.6809, 0, 0, 0, -0, -0.314159, -0
3.145, -0.3145, 7.05751, -25.7947, 0, 0, 0, -0, -0.314159, -0
3.15, -0.315, 7.07063, -25.9087, 0, 0, 0, -0, -0.314159, -0
3.155, -0.3155, 7.08374, -26.023, 0, 0, 0, -0, -0.314159, -0
3.16, -0.316, 7.09686, -26.1375, 0, 0, 0, -0, -0.314159, -0
3.165, -0.3165, 7.10998, -26.2522, 0, 0, 0, -0, -0.314159, -0
3.17, -0.317, 7.1231, -26.3672, 0, 0, 0, -0, -0.314159, -0
3.175, -0.3175, 7.13622, -26.4825, 0, 0, 0, -0, -0.314159, -0
3.18, -0.318, 7.14933, -26.5979, 0, 0, 0, -0, -0.314159, -0
3.185, -0.3185, 7.16245, -26.7137, 0, 0, 0, -0, -0.314159, -0
3.19, -0.319, 7.17557, -26.8296, 0, 0, 0, -0, -0.314159, -0
3.195, -0.3195, 7.18869, -26.9459, 0, 0, 0, -0, -0.314159, -0
3.2, -0.32, 7.20181, -27.0623, 0, 0, 0, -0, -0.314159, -0
3.205, -0.3205, 7.21492, -27.179, 0, 0, 0, -0, -0.314159, -0
3.21, -0.321, 7.22804, -27.296, 0, 0, 0, -0, -0.314159, -0
3.215, -0.3215, 7.24116, -27.4132, 0, 0, 0, -0, -0.314159, -0
3.22, -0.322, 7.25428, -27.5306, 0, 0, 0, -0, -0.314159, -0
3.225, -0.3225, 7.2674, -27.6483, 0, 0, 0, -0, -0.314159, -0
3.23, -0.323, 7.28051, -27.7663, 0, 0, 0, -0, -0.314159, -0
3.235, -0.3235, 7.29363, -27.8844, 0, 0, 0, -0, -0.314159, -0
3.24, -0.324, 7.30675, -28.0029, 0, 0, 0, -0, -0.314159, -0
3.245, -0.3245, 7.31987, -28.1215, 0, 0, 0, -0, -0.314159, -0
3.25, -0.325, 7.33299, -28.2404, 0, 0, 0, -0, -0.314159, -0
3.255, -0.3255, 7.3461, -28.3596, 0, 0, 0, -0, -0.314159, -0
3.26, -0.326, 7.35922, -28.479, 0, 0, 0, -0, -0.314159, -0
3.265, -0.3265, 7.37234, -28.5987, 0, 0, 0, -0, -0.314159, -0
3.27, -0.327, 7.38546, -28.7186, 0, 0, 0, -0, -0.314159, -0
3.275, -0.3275, 7.39858, -28.8387, 0, 0, 0, -0, -0.314159, -0
3.28, -0.328, 7.4117, -28.9591, 0, 0, 0, -0, -0.314159, -0
3.285, -0.3285, 7.42481, -29.0797, 0, 0, 0, -0, -0.314159, -0
3.29, -0.329, 7.43793, -29.2006, 0, 0, 0, -0, -0.314159, -0
3.295, -0.3295, 7.45105, -29.3217, 0, 0, 0, -0, -0.314159, -0
3.3, -0.33, 7.46417, -29.4431, 0, 0, 0, -0, -0.314159, -0
3.305, -0.3305, 7.47729, -29.5647, 0, 0, 0, -0, -0.314159, -0
3.31, -0.331, 7.4904, -29.6866, 0, 0, 0, -0, -0.314159, -0
3.315, -0.3315, 7.50352, -29.8087, 0, 0, 0, -0, -0.314159, -0
3.32, -0.332, 7.51664, -29.931, 0, 0, 0, -0, -0.314159, -0
